account_id,customer_id,account_type,balance,account_open_date
A001,C001,Current,492073,2020-07-25
A002,C002,Savings,9883,2022-03-20
A003,C003,Savings,43409,2020-07-27
A004,C004,Savings,270229,2021-01-06
A005,C005,Savings,494296,2019-06-28
A006,C006,Savings,465990,2019-12-16
A007,C007,Current,154415,2019-05-16
A008,C008,Current,442122,2018-11-20
A009,C009,Current,325695,2021-01-17
A010,C010,Savings,355152,2022-07-11
A011,C011,Current,493508,2022-08-01
A012,C012,Savings,497269,2021-09-20
A013,C013,Savings,143656,2022-12-04
A014,C014,Savings,394240,2018-08-25
A015,C015,Savings,147788,2021-02-07
A016,C016,Savings,381235,2019-08-01
A017,C017,Savings,365446,2019-12-04
A018,C018,Current,269979,2021-07-22
A019,C019,Current,479657,2020-09-27
A020,C020,Savings,53390,2023-02-03
A021,C021,Current,439817,2021-07-23
A022,C022,Savings,6858,2019-07-21
A023,C023,Savings,339030,2019-11-15
A024,C024,Savings,393618,2019-06-21
A025,C025,Current,299076,2020-06-23
A026,C026,Savings,44449,2018-01-20
A027,C027,Savings,291046,2023-04-20
A028,C028,Current,310402,2018-03-15
A029,C029,Savings,230332,2021-02-05
A030,C030,Savings,166616,2018-09-19
A031,C031,Savings,476295,2020-01-17
A032,C032,Savings,362599,2020-01-03
A033,C033,Savings,190429,2019-05-27
A034,C034,Current,330405,2022-05-17
A035,C035,Savings,490366,2022-03-15
A036,C036,Savings,458302,2023-03-20
A037,C037,Savings,467115,2018-11-29
A038,C038,Savings,99036,2020-04-24
A039,C039,Current,415195,2022-02-17
A040,C040,Current,425602,2023-03-22
A041,C041,Savings,144883,2021-10-03
A042,C042,Savings,205562,2018-11-23
A043,C043,Savings,455150,2022-11-22
A044,C044,Savings,109633,2020-08-21
A045,C045,Current,188321,2022-07-31
A046,C046,Savings,121876,2019-09-18
A047,C047,Savings,213910,2018-02-18
A048,C048,Current,458169,2019-11-04
A049,C049,Current,189101,2018-05-23
A050,C050,Current,361263,2021-08-06
A051,C051,Current,497430,2022-09-24
A052,C052,Savings,464820,2018-02-26
A053,C053,Current,98620,2023-06-11
A054,C054,Current,25057,2021-04-04
A055,C055,Current,186239,2018-08-11
A056,C056,Current,233796,2022-02-01
A057,C057,Savings,206953,2021-05-26
A058,C058,Savings,138547,2023-01-17
A059,C059,Current,5886,2018-04-01
A060,C060,Savings,195956,2020-11-30
A061,C061,Savings,353251,2020-06-02
A062,C062,Current,331712,2023-03-01
A063,C063,Savings,382358,2019-10-05
A064,C064,Current,270878,2023-01-18
A065,C065,Current,176013,2019-09-26
A066,C066,Current,295671,2020-04-04
A067,C067,Savings,225434,2018-09-18
A068,C068,Current,360109,2021-09-23
A069,C069,Savings,327707,2022-03-13
A070,C070,Current,217900,2021-03-11
A071,C071,Savings,164317,2021-01-27
A072,C072,Savings,230385,2019-08-11
A073,C073,Current,248787,2022-05-29
A074,C074,Current,359223,2020-06-23
A075,C075,Current,421145,2019-03-14
A076,C076,Savings,350427,2023-01-20
A077,C077,Current,275245,2018-06-23
A078,C078,Current,53961,2021-09-21
A079,C079,Savings,357738,2022-08-04
A080,C080,Savings,427871,2019-09-28
A081,C081,Savings,17805,2019-02-12
A082,C082,Savings,254108,2018-04-05
A083,C083,Savings,243769,2021-06-05
A084,C084,Savings,381620,2020-04-28
A085,C085,Current,264196,2021-11-27
A086,C086,Savings,82369,2020-03-29
A087,C087,Savings,473010,2021-09-05
A088,C088,Savings,413116,2022-03-18
A089,C089,Savings,97215,2020-05-20
A090,C090,Current,31328,2022-07-05
A091,C091,Savings,486018,2021-02-15
A092,C092,Savings,244317,2022-10-04
A093,C093,Current,355002,2018-10-01
A094,C094,Current,400968,2020-12-23
A095,C095,Current,326206,2022-12-31
A096,C096,Current,440457,2022-07-28
A097,C097,Current,475395,2023-02-01
A098,C098,Current,240966,2018-11-22
A099,C099,Savings,445330,2019-06-15
A100,C100,Current,406506,2021-07-29
